VMM=1 CHword=41 CHpulse=41 PDO=368 TDO=56 BCID=2663 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=657 TDO=53 BCID=3326 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=60 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=40 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=672 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=72 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=64 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=62 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=53 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=58 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=64 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=58 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=53 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=63 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=63 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=76 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=68 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=647 TDO=77 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=60 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=75 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=48 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=61 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=76 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=63 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=40 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=61 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=58 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=48 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=59 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=41 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=63 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=73 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=52 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=61 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=632 TDO=72 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=64 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=59 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=641 TDO=48 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=60 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=63 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=77 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=44 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=50 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=73 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=77 BCID=3329 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=641 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=57 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=63 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=40 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=41 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=46 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=64 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=56 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=58 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=1 CHword=41 CHpulse=41 PDO=656 TDO=53 BCID=3327 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
