VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=72 BCID=1366 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=69 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=68 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=72 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=68 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=64 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=68 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=72 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=62 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=76 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=69 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=72 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=65 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=65 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=71 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=74 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=69 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=71 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=80 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=68 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=398 TDO=65 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=78 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=87 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=69 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=64 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=73 BCID=1030 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=71 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
VMM=4 CHword=20 CHpulse=20 PDO=400 TDO=69 BCID=1026 TPDAC=120 THDAC=220 Delay=0 TACslope=0 PeakTime=0
